00010883141	0.054501116	0.008409809133859986	0.00043298658684189756	0.0002499930705880835	125.8725279997833	58828.264768367	597742321.3141134	896.53770037197	0.12604602272727275
00010883142	0.040716425	0.007433768023144115	0.0004369846679984635	0.00025229320701544586	93.17586534759589	58831.124514237	597985533.8460599	879.04678437696	0.12604602272727275
00010883143	0.074997276	0.009524663705476291	0.0006712981727236185	0.000300213669161217	111.71976792883517	58834.449352042	598272837.33246	953.96480235852	0.12604602272727275
00010883144	0.020833805	0.0050529401789429365	0.0006874586578178094	0.00030744088561549963	30.305539055352458	58838.630203985	598634050.4403	928.99201300945	0.12604602272727275
00010883145	0.014689657	0.004429098518415429	0.0007388840658367951	0.000330439014547741	19.880868440698737	58841.083668622	598845999.7849598	869.05792845927	0.12604602272727275
00010883146	0.02220359	0.007401196580184133	0.00027591461430036534	0.00027591462881959377	80.47268817997711	58844.669314229	599155977.6969789	594.35464374787	0.12604602272727275
00010883147	0.030611627	0.006526421062910377	0.0005122670280149165	0.00025613351135292167	59.75716790225195	58847.526001977	599402679.8868	991.42373785222	0.12604602272727275
00010883148	0.09056454	0.01098256442636092	0.0008633798047082648	0.0003524732950209166	104.89536705029819	58851.105833001	599711947.2873	933.98670542963	0.12604602272727275
00010883149	0.23711099	0.16766278445720673	0.0	0.0	inf	58855.886974371	600124575.4017	9.9991068863226	0.12604602272727275
00010883150	0.24844159	0.017063036635892474	0.0016863419328027789	0.00046770708923789267	147.32575109838035	58857.555858038	600269259.4505199	991.42373785222	0.12604602272727275
00010883151	0.0016426241	0.0009485634979507733	0.00036437426923207987	0.0001487646946933946	4.508068455439592	58930.051514154	606539067.7891146	2125.1914232736	0.12604602272727275
00010883152	0.0	0.0	0.00022837092508972012	0.00013185002093696037	0.0	58947.18185863	608029528.290324	1690.6681012556	0.12604602272727275
00010883153	0.0	0.0	0.0004994629436878976	0.00020390487277710984	0.0	58954.288750301	608627268.84202	1565.7948695961	0.12604602272727275
00010883154	0.0	0.0	0.0002747589733045475	0.00015863217282437273	0.0	58961.717268872	609269002.8465198	1385.9914204597	0.12604602272727275
00010883155	0.0	0.0	0.0	0.0	nan	58968.771553258	609877948.01748	299.6816397472	0.12604602272727275
00010883156	0.0012111177	0.001211117764222457	0.00023491073851268583	0.00016610696950484933	5.155650728866148	58972.017293791	610158772.4995803	1083.8224584021	0.12604602272727275
